NAME : Antwerp2
5836 1994 1490
5837 1433 763
5838 1086 714
5839 1350 692
5840 1300 1124
5841 215 1399
5842 90 1160
5843 710 1782
5844 841 324
5845 1097 445
5846 592 309
5847 240 1203
5848 597 1670
5849 694 880
5850 666 1062
5851 930 538
5852 1034 1181
5853 1450 1203
5854 1250 492
5855 793 1871
5856 778 232
5857 1448 1088
5858 1056 1219
5859 619 870
5860 560 1406
5861 612 791
5862 1667 956
5863 1038 1242
5864 897 441
5865 1548 570
5866 1105 1472
5867 650 1220
5868 742 1825
5869 1175 959
5870 1192 424
5871 577 739
5872 1075 1881
5873 504 1047
5874 265 1315
5875 1870 735
5876 1860 299
5877 899 1319
5878 1100 608
5879 843 128
5880 837 460
5881 683 894
5882 1082 775
5883 965 43
5884 295 1006
5885 1237 1029
5886 1388 1000
5887 1576 1004
5888 666 1003
5889 1638 628
5890 1314 1113
5891 359 1064
5892 1106 648
5893 488 1402
5894 1210 185
5895 1637 515
5896 795 1773
5897 1781 1940
5898 771 1448
5899 1330 132
5900 725 486
5901 1668 540
5902 926 779
5903 1732 1498
5904 1010 516
5905 1160 437
5906 1282 408
5907 1053 1355
5908 1378 92
5909 1716 397
5910 1879 892
5911 1874 147
5912 888 1728
5913 1582 1215
5914 784 1108
5915 672 986
5916 931 1536
5917 612 864
5918 204 917
5919 1260 1205
5920 154 1252
5921 1041 960
5922 639 1648
5923 1991 1338
5924 966 1190
5925 1333 876
5926 1150 1446
5927 680 983
5928 969 1899
5929 587 668
5930 772 1143
5931 793 702
5932 474 863
5933 1724 753
5934 1837 801
5935 1348 495
5936 737 1189
5937 1213 495
5938 643 768
5939 987 609
5940 579 1453
5941 600 353
5942 734 706
5943 1658 931
5944 837 1222
5945 663 127
5946 230 1139
5947 1972 1505
5948 1085 835
5949 1472 1565
5950 1460 1169
5951 365 1444
5952 1990 672
5953 1176 1879
5954 550 1211
5955 1635 1956
5956 346 866
5957 1296 913
5958 614 899
5959 1392 470
5960 735 1112
5961 444 1419
5962 797 1107
5963 669 1777
5964 1365 716
5965 847 1293
5966 427 1044
5967 359 767
5968 1843 1648
5969 800 213
5970 1111 1164
5971 1113 1786
5972 617 725
5973 120 1037
5974 1143 851
5975 746 683
5976 453 1000
5977 634 502
5978 564 1414
5979 1726 983
5980 291 1588
5981 1358 1592
5982 820 1059
5983 1065 846
5984 426 789
5985 1425 1595
5986 1079 280
5987 880 853
5988 1269 1358
5989 396 1435
5990 1455 1010
5991 1873 781
5992 836 1260
5993 811 1394
5994 1272 306
5995 75 1999
5996 1617 981
5997 1041 706
5998 1445 1688
5999 803 1755
6000 1473 1424
6001 1369 844
6002 212 1307
6003 1388 890
6004 1410 953
6005 1571 1971
6006 660 781
6007 1215 1136
6008 782 1332
6009 632 799
6010 1618 1943
6011 1336 1344
6012 777 1502
6013 1859 1802
6014 544 770
6015 185 1192
6016 1122 464
6017 626 1030
6018 1071 721
6019 177 1231
6020 1177 293
6021 1324 1092
6022 151 1346
6023 905 1404
6024 549 855
6025 633 536
6026 457 421
6027 822 203
6028 791 1763
6029 605 289
6030 90 342
6031 518 1406
6032 425 633
6033 675 702
6034 1132 747
6035 383 745
6036 746 476
6037 965 1255
6038 1709 901
6039 473 1556
6040 354 793
6041 1032 766
6042 1609 804
6043 1242 659
6044 1564 1207
6045 1309 754
6046 1395 663
6047 905 1523
6048 1843 692
6049 977 1717
6050 880 1394
6051 542 1061
6052 1230 1048
6053 741 1458
6054 1103 1478
6055 344 706
6056 1480 1066
6057 1036 922
6058 254 1449
6059 1007 718
6060 1092 540
6061 935 1787
6062 1010 1244
6063 647 775
6064 654 874
6065 1182 467
6066 620 576
6067 887 296
6068 282 830
6069 637 1164
6070 393 873
6071 1451 1238
6072 1678 872
6073 341 1135
6074 1443 938
6075 1627 1040
6076 464 754
6077 489 707
6078 232 1176
6079 53 632
6080 1156 1604
6081 933 705
6082 1074 1648
6083 958 883
6084 1504 1445
6085 480 633
6086 1637 679
6087 525 537
6088 1267 222
6089 934 67
6090 997 1702
6091 1320 967
6092 1367 1361
6093 421 1596
6094 703 1359
6095 835 723
6096 770 1032
6097 1364 1578
6098 788 426
6099 1 1803
6100 1743 848
6101 1443 1247
6102 788 1009
6103 210 1212
6104 243 1264
6105 1299 931
6106 411 453
6107 411 647
6108 486 1517
6109 1626 720
6110 1415 727
6111 215 1970
6112 1240 662
6113 1309 752
6114 1632 823
6115 1872 1007
6116 796 153
6117 1046 1241
6118 1303 1127
6119 559 728
6120 576 1012
6121 1219 926
6122 1459 609
6123 738 1567
6124 709 1049
6125 251 1464
6126 715 780
6127 328 1915
6128 539 377
6129 901 940
6130 608 870
6131 841 1748
6132 1319 61
6133 461 729
6134 742 976
6135 1139 1934
6136 1120 674
6137 380 1061
6138 493 1324
6139 1555 679
6140 529 1690
6141 1493 1252
6142 904 211
6143 725 646
6144 1974 1567
6145 1378 1631
6146 1046 1450
6147 1794 1909
6148 1120 189
6149 1314 432
6150 1375 1003
6151 436 991
6152 1707 1783
6153 572 988
6154 550 515
6155 1231 929
6156 1450 1598
6157 709 1485
6158 1043 1930
6159 1475 526
6160 983 1361
6161 1785 1518
6162 413 1522
6163 639 331
6164 372 1096
6165 1288 109
6166 481 892
6167 954 1397
6168 559 1220
6169 1194 825
6170 354 1590
6171 660 583
6172 1686 1990
6173 510 1162
6174 556 400
6175 371 1923
6176 1244 352
6177 1174 1127
6178 1117 151
6179 1003 1438
6180 807 216
6181 730 1780
6182 453 1090
6183 1822 220
6184 586 1044
6185 55 1884
6186 617 778
6187 458 1257
6188 467 472
6189 674 1408
6190 732 659
6191 829 1736
6192 677 624
6193 113 1242
6194 1602 1936
6195 1042 1670
6196 729 578
6197 446 1461
6198 503 232
6199 1097 722
6200 1192 1424
6201 781 1705
6202 745 956
6203 668 346
6204 742 858
6205 942 1408
6206 929 1748
6207 1794 822
6208 1144 1883
6209 686 537
6210 1760 1838
6211 539 1208
6212 1808 1844
6213 912 1485
6214 760 675
6215 1162 489
6216 874 562
6217 1414 1878
6218 341 1575
6219 1365 1250
6220 881 710
6221 724 1529
6222 1077 444
6223 1743 1928
6224 1256 1186
6225 1595 1301
6226 1730 1607
6227 1611 502
6228 1688 428
6229 1573 1136
6230 279 1020
6231 738 661
6232 731 422
6233 1217 75
6234 1006 1693
6235 759 1603
6236 1478 655
6237 1301 850
6238 1981 284
6239 487 618
6240 1971 665
6241 1964 1670
6242 202 1114
6243 609 603
6244 990 431
6245 1349 1072
6246 742 347
6247 878 1056
6248 1361 62
6249 1378 1176
6250 1744 1997
6251 1693 1800
6252 754 821
6253 1830 1993
6254 323 1093
6255 1275 897
6256 1905 1756
6257 945 851
6258 719 672
6259 1122 1985
6260 313 1165
6261 1833 1758
6262 359 1037
6263 1376 800
6264 1668 757
6265 1011 1696
6266 1264 1538
6267 754 1228
6268 664 762
6269 745 1748
6270 567 716
6271 196 1145
6272 1529 432
6273 1217 750
6274 781 472
6275 1984 1678
6276 739 981
6277 601 691
6278 1572 1202
6279 1869 1457
6280 766 1230
6281 1162 417
6282 882 1251
6283 669 1593
6284 1394 1587
6285 661 699
6286 1562 440
6287 583 1141
6288 371 1025
6289 790 406
6290 1550 806
6291 1668 1694
6292 836 202
6293 1508 728
6294 962 514
6295 836 1254
6296 577 1182
6297 1307 1113
6298 1330 892
6299 613 1044
6300 367 886
6301 1977 1460
6302 1943 1630
6303 1017 893
6304 1025 1357
6305 1311 812
6306 848 1397
6307 1300 1554
6308 459 945
6309 1099 816
6310 1346 834
6311 1710 311
6312 1741 613
6313 1162 1981
6314 1849 1460
6315 911 408
6316 1449 862
6317 681 1293
6318 1037 449
6319 1929 1364
6320 1050 1868
6321 1064 747
6322 1366 527
6323 1055 1121
6324 1158 1454
6325 304 1320
6326 1285 37
6327 571 770
6328 212 1059
6329 380 1264
6330 304 1525
6331 339 1214
6332 1745 1954
6333 1849 1046
6334 964 91
6335 602 706
6336 575 1344
6337 1472 1004
6338 1963 1464
6339 1460 622
6340 774 522
6341 946 1149
6342 884 1344
6343 457 720
6344 67 115
6345 1059 1484
6346 1376 62
6347 828 421
6348 1011 1771
6349 951 873
6350 841 1210
6351 876 379
6352 1499 1546
6353 1907 115
6354 772 593
6355 703 681
6356 748 628
6357 545 785
6358 697 546
6359 561 1328
6360 606 862
6361 342 970
6362 873 470
6363 370 847
6364 949 715
6365 456 766
6366 784 743
6367 52 686
6368 499 1035
6369 485 985
6370 301 1240
6371 330 1542
6372 822 457
6373 1816 1514
6374 730 635
6375 1640 664
6376 1256 300
6377 1319 681
6378 1129 1811
6379 1918 1597
6380 215 1512
6381 1229 984
6382 614 1043
6383 1492 1201
6384 1528 1804
6385 372 814
6386 637 1003
6387 650 604
6388 742 1531
6389 978 1248
6390 444 632
6391 1013 1035
6392 1874 871
6393 235 1542
6394 1009 727
6395 89 394
6396 523 839
6397 41 179
6398 657 1005
6399 724 1693
6400 1422 503
6401 1191 929
6402 647 280
6403 340 1043
6404 1262 941
6405 1353 761
6406 1155 713
6407 1169 1807
6408 750 1192
6409 688 364
6410 1612 377
6411 868 1300
6412 1842 1454
6413 968 1825
6414 1349 795
6415 1545 1357
6416 1001 871
6417 619 911
6418 487 1897
6419 1045 842
6420 945 567
6421 1071 610
6422 1343 740
6423 1463 935
6424 712 1078
6425 737 878
6426 873 1460
6427 1314 552
6428 1405 620
6429 394 1445
6430 936 1378
6431 325 1841
6432 1075 758
6433 894 1721
6434 399 1033
6435 486 1421
6436 1171 1414
6437 873 866
6438 750 788
6439 729 1293
6440 1724 875
6441 1500 961
6442 567 1146
6443 1558 1884
6444 1011 1039
6445 817 343
6446 883 443
6447 707 375
6448 1342 660
6449 1916 234
6450 816 1553
6451 757 1364
6452 831 1335
6453 1213 645
6454 988 1470
6455 1674 1000
6456 1295 83
6457 761 664
6458 612 1002
6459 1108 459
6460 425 773
6461 1349 925
6462 673 438
6463 1314 400
6464 795 743
6465 653 1661
6466 865 1735
6467 1131 144
6468 1242 862
6469 964 1630
6470 1035 1372
6471 685 148
6472 1180 991
6473 1370 840
6474 871 1320
6475 1955 698
6476 787 780
6477 1522 1735
6478 1308 491
6479 950 93
6480 226 1471
6481 1940 1677
6482 1074 495
6483 565 1358
6484 1740 533
6485 116 1104
6486 845 1573
6487 634 1632
6488 1981 1496
6489 1750 673
6490 158 1248
6491 1570 1101
6492 1208 735
6493 988 577
6494 1419 742
6495 904 1698
6496 1025 737
6497 887 1257
6498 967 417
6499 699 847
6500 1289 1719
6501 984 1477
6502 950 1780
6503 478 978
6504 753 942
6505 897 406
6506 839 915
6507 616 1285
6508 978 1163
6509 25 1148
6510 861 1770
6511 452 554
6512 986 1386
6513 277 1194
6514 1776 882
6515 765 431
6516 1582 354
6517 1109 614
6518 857 1754
6519 562 269
6520 206 1237
6521 184 1366
6522 1134 1561
6523 541 504
6524 1469 765
6525 1137 1462
6526 1725 1523
6527 1361 1619
6528 1012 1751
6529 1174 1734
6530 937 396
6531 1083 1833
6532 1943 1463
6533 462 760
6534 761 734
6535 626 473
6536 708 890
6537 1465 599
6538 1222 1264
6539 1990 782
6540 635 545
6541 1063 881
6542 1231 442
6543 191 1306
6544 711 1172
6545 422 1401
6546 1598 1318
6547 1669 1909
6548 532 590
6549 346 974
6550 1640 371
6551 1303 1175
6552 788 1135
6553 1275 191
6554 1045 1669
6555 1301 1340
6556 1319 843
6557 872 1141
6558 1241 1494
6559 1301 1103
6560 1509 1232
6561 851 1428
6562 1020 1785
6563 937 1175
6564 850 1323
6565 1100 253
6566 161 553
6567 826 1501
6568 340 1157
6569 239 1801
6570 1308 116
6571 515 721
6572 752 456
6573 371 781
6574 855 1496
6575 549 707
6576 744 781
6577 1678 1680
6578 1679 1945
6579 3 1237
6580 438 628
6581 1302 1361
6582 84 1235
6583 1629 750
6584 525 627
6585 1069 1385
6586 886 466
6587 471 1823
6588 660 873
6589 510 873
6590 517 745
6591 1795 946
6592 776 963
6593 1413 1487
6594 1873 1683
6595 1684 1816
6596 1180 673
6597 1970 1357
6598 863 1765
6599 651 415
6600 475 1823
6601 1071 728
6602 1022 534
6603 1117 1625
6604 1965 1597
6605 1280 1346
6606 819 1747
6607 807 1717
6608 1085 1548
6609 757 471
6610 1419 1148
6611 1106 1979
6612 1211 155
6613 770 1726
6614 852 1413
6615 1339 421
6616 1495 762
6617 546 670
6618 537 513
6619 1810 1613
6620 1488 279
6621 420 1019
6622 1902 1644
6623 1464 1502
6624 1077 559
6625 713 1372
6626 462 682
6627 1007 1166
6628 515 432
6629 1314 800
6630 1107 1698
6631 451 646
6632 1869 1328
6633 795 1635
6634 727 1000
6635 1216 1012
6636 1954 1741
6637 1216 1324
6638 1460 642
6639 1154 405
6640 1588 996
6641 1880 1480
6642 778 950
6643 936 1717
6644 1133 850
6645 1467 1994
6646 585 1420
6647 361 751
6648 1659 797
6649 1020 1159
6650 867 233
6651 619 812
6652 1392 1308
6653 812 1539
6654 643 339
6655 1683 578
6656 883 470
6657 1064 1857
6658 870 965
6659 359 1403
6660 160 1970
6661 648 730
6662 455 784
6663 1456 409
6664 511 971
6665 928 1415
6666 620 809
6667 418 796
6668 1043 833
6669 102 1013
6670 1562 1954
6671 776 1446
6672 1763 927
6673 1176 1674
6674 1080 718
6675 1363 1652
6676 653 495
6677 431 867
6678 996 1229
6679 1049 832
6680 1157 1300
6681 1436 949
6682 1431 418
6683 1037 1168
6684 955 1229
6685 345 1294
6686 288 1555
6687 179 1240
6688 1768 981
6689 1038 429
6690 687 205
6691 356 1478
6692 234 1400
6693 656 526
6694 1397 1158
6695 1372 898
6696 917 813
6697 672 299
6698 937 1771
6699 1122 382
6700 1296 992
6701 1857 1060
6702 1560 985
6703 565 822
6704 1277 833
6705 683 984
6706 711 657
6707 1572 1106
6708 1090 763
6709 221 1021
6710 271 1364
6711 1886 1585
6712 1008 346
6713 1177 328
6714 68 125
6715 1046 1171
6716 1051 1633
6717 1923 1745
6718 584 794
6719 1033 1311
6720 315 1411
6721 463 687
6722 116 1265
6723 1176 1105
6724 877 586
6725 1895 1488
6726 945 1659
6727 1781 891
6728 1937 1770
6729 712 1753
6730 1050 515
6731 614 171
6732 225 1206
6733 196 1365
6734 639 864
6735 714 1419
6736 852 1788
6737 648 802
6738 717 413
6739 764 15
6740 228 1329
6741 1116 1008
6742 1273 1902
6743 1380 1066
6744 713 1221
6745 1158 969
6746 1208 1777
6747 564 1154
6748 1848 733
6749 1099 1751
6750 1377 1539
6751 1275 969
6752 1309 1315
6753 1030 1441
6754 975 401
6755 868 1772
6756 1047 536
6757 1494 642
6758 434 1028
6759 1144 444
6760 1447 122
6761 1118 1583
6762 1869 1883
6763 1072 355
6764 179 1736
6765 30 1175
6766 430 950
6767 1019 731
6768 563 249
6769 426 884
6770 1508 975
6771 1055 1140
6772 1120 1162
6773 1417 554
6774 437 1374
6775 1270 962
6776 1955 1420
6777 725 434
6778 1665 662
6779 952 1797
6780 1308 862
6781 268 1175
6782 412 1848
6783 890 147
6784 1544 680
6785 1084 1116
6786 1689 657
6787 440 1034
6788 517 905
6789 951 1540
6790 1925 1410
6791 400 897
6792 1859 206
6793 1541 731
6794 939 233
6795 763 1223
6796 756 815
6797 668 889
6798 818 29
6799 1478 1259
6800 244 1359
6801 582 548
6802 1054 570
6803 276 1855
6804 1990 1530
6805 1347 460
6806 1275 1665
6807 619 1589
6808 395 1049
6809 361 773
6810 1342 1233
6811 909 1721
6812 284 1179
6813 473 877
6814 1533 1161
6815 1016 1137
6816 1617 229
6817 733 1549
6818 898 1670
6819 368 1514
6820 681 797
6821 1838 859
6822 1005 1454
6823 263 1271
6824 412 1319
6825 218 1580
6826 643 141
6827 1845 1556
6828 1593 950
6829 412 755
6830 1133 315
6831 1691 309
6832 384 647
6833 488 674
6834 1687 1968
6835 1670 658
6836 1226 1195
6837 1849 1403
6838 572 1311
6839 819 596
6840 1077 421
6841 882 1722
6842 426 810
6843 1076 293
6844 1525 762
6845 605 618
6846 486 1293
6847 1641 687
6848 733 1219
6849 1440 690
6850 753 765
6851 1193 604
6852 1751 961
6853 895 1101
6854 1481 1511
6855 628 367
6856 476 717
6857 769 946
6858 1400 895
6859 1165 530
6860 371 1416
6861 1263 1472
6862 1057 952
6863 1862 794
6864 1125 1724
6865 1326 105
6866 1403 577
6867 800 1162
6868 1885 118
6869 987 735
6870 1485 503
6871 1290 63
6872 1123 1060
6873 437 805
6874 94 1979
6875 933 1422
6876 971 710
6877 898 1059
6878 612 1138
6879 1908 1698
6880 698 543
6881 1530 1299
6882 1017 1162
6883 1220 1366
6884 856 495
6885 1835 1491
6886 1088 335
6887 665 969
6888 453 816
6889 297 1985
6890 567 703
6891 561 1513
6892 1316 1164
6893 1017 289
6894 220 1210
6895 796 733
6896 1468 887
6897 1086 1547
6898 657 1049
6899 1240 1500
6900 595 758
6901 448 1183
6902 1849 984
6903 1178 602
6904 537 1299
6905 1909 1734
6906 1007 791
6907 1798 1461
6908 1355 1048
6909 534 662
6910 455 1569
6911 910 1132
6912 1730 826
6913 583 1052
6914 664 267
6915 419 730
6916 1743 741
6917 942 782
6918 1584 1384
6919 721 842
6920 1275 192
6921 390 1091
6922 1237 485
6923 659 1269
6924 1294 214
6925 467 903
6926 1002 288
6927 501 1452
6928 1467 716
6929 1767 1769
6930 767 1174
6931 1081 1726
6932 1949 1469
6933 538 848
6934 1772 852
6935 857 1456
6936 404 981
6937 1315 610
6938 515 963
6939 1031 1209
6940 1003 1019
6941 442 1587
6942 1257 638
6943 1094 705
6944 347 1128
6945 42 1236
6946 880 480
6947 226 1595
6948 1377 690
6949 471 1552
6950 1352 1619
6951 22 330
6952 502 1179
6953 520 794
6954 740 1378
6955 876 1755
6956 1216 1558
6957 1600 966
6958 732 1015
6959 1187 1483
6960 232 1077
6961 1776 801
6962 1412 983
6963 28 509
6964 408 1103
6965 787 408
6966 1434 657
6967 1329 97
6968 1589 1358
6969 1305 1319
6970 1353 577
6971 532 506
6972 1135 1390
6973 1095 897
6974 1359 1272
6975 659 1488
6976 1576 446
6977 1005 750
6978 765 791
6979 1940 1729
6980 1143 1781
6981 1249 901
6982 498 1305
6983 270 1063
6984 1030 272
6985 1340 1363
6986 1742 435
6987 920 1121
6988 1236 1664
6989 1202 774
6990 489 1545
6991 1368 1363
6992 631 719
6993 1130 437
6994 736 1351
6995 1100 739
6996 1003 608
6997 1342 15
6998 494 1301
6999 1023 733
7000 1038 391
7001 363 936
PICKUP_AND_DELIVERY_SECTION
1 0 0 0 0 0 0
2 0 0 0 0 0 2
3 0 0 0 0 1 0
4 0 0 0 0 0 1
5 0 0 0 0 3 0
6 0 0 0 0 0 3
7 0 0 0 0 2 0
8 0 0 0 0 0 1
9 0 0 0 0 3 0
10 0 0 0 0 0 1
11 0 0 0 0 3 0
12 0 0 0 0 0 1
13 0 0 0 0 2 0
14 0 0 0 0 0 1
15 0 0 0 0 1 0
16 0 0 0 0 0 1
17 0 0 0 0 2 0
18 0 0 0 0 0 3
19 0 0 0 0 1 0
20 0 0 0 0 0 2
21 0 0 0 0 2 0
22 0 0 0 0 0 3
23 0 0 0 0 2 0
24 0 0 0 0 0 1
25 0 0 0 0 1 0
26 0 0 0 0 0 3
27 0 0 0 0 1 0
28 0 0 0 0 0 1
29 0 0 0 0 2 0
30 0 0 0 0 0 3
31 0 0 0 0 1 0
32 0 0 0 0 0 2
33 0 0 0 0 1 0
34 0 0 0 0 0 1
35 0 0 0 0 1 0
36 0 0 0 0 0 2
37 0 0 0 0 1 0
38 0 0 0 0 0 1
39 0 0 0 0 2 0
40 0 0 0 0 0 1
41 0 0 0 0 1 0
42 0 0 0 0 0 1
43 0 0 0 0 1 0
44 0 0 0 0 0 1
45 0 0 0 0 2 0
46 0 0 0 0 0 1
47 0 0 0 0 2 0
48 0 0 0 0 0 1
49 0 0 0 0 2 0
50 0 0 0 0 0 1
51 0 0 0 0 1 0
52 0 0 0 0 0 1
53 0 0 0 0 1 0
54 0 0 0 0 0 2
55 0 0 0 0 2 0
56 0 0 0 0 0 2
57 0 0 0 0 2 0
58 0 0 0 0 0 1
59 0 0 0 0 1 0
60 0 0 0 0 0 2
61 0 0 0 0 1 0
62 0 0 0 0 0 1
63 0 0 0 0 1 0
64 0 0 0 0 0 2
65 0 0 0 0 1 0
66 0 0 0 0 0 1
67 0 0 0 0 2 0
68 0 0 0 0 0 3
69 0 0 0 0 1 0
70 0 0 0 0 0 2
71 0 0 0 0 1 0
72 0 0 0 0 0 1
73 0 0 0 0 3 0
74 0 0 0 0 0 1
75 0 0 0 0 2 0
76 0 0 0 0 0 3
77 0 0 0 0 1 0
78 0 0 0 0 0 3
79 0 0 0 0 1 0
80 0 0 0 0 0 1
81 0 0 0 0 2 0
82 0 0 0 0 0 3
83 0 0 0 0 3 0
84 0 0 0 0 0 1
85 0 0 0 0 2 0
86 0 0 0 0 0 1
87 0 0 0 0 2 0
88 0 0 0 0 0 1
89 0 0 0 0 2 0
90 0 0 0 0 0 1
91 0 0 0 0 2 0
92 0 0 0 0 0 1
93 0 0 0 0 2 0
94 0 0 0 0 0 3
95 0 0 0 0 1 0
96 0 0 0 0 0 1
97 0 0 0 0 1 0
98 0 0 0 0 0 1
99 0 0 0 0 3 0
100 0 0 0 0 0 2
101 0 0 0 0 1 0
102 0 0 0 0 0 1
103 0 0 0 0 2 0
104 0 0 0 0 0 1
105 0 0 0 0 3 0
106 0 0 0 0 0 1
107 0 0 0 0 1 0
108 0 0 0 0 0 3
109 0 0 0 0 1 0
110 0 0 0 0 0 2
111 0 0 0 0 2 0
112 0 0 0 0 0 3
113 0 0 0 0 2 0
114 0 0 0 0 0 3
115 0 0 0 0 1 0
116 0 0 0 0 0 3
117 0 0 0 0 1 0
118 0 0 0 0 0 1
119 0 0 0 0 3 0
120 0 0 0 0 0 1
121 0 0 0 0 1 0
122 0 0 0 0 0 1
123 0 0 0 0 2 0
124 0 0 0 0 0 3
125 0 0 0 0 3 0
126 0 0 0 0 0 2
127 0 0 0 0 3 0
128 0 0 0 0 0 2
129 0 0 0 0 2 0
130 0 0 0 0 0 2
131 0 0 0 0 1 0
132 0 0 0 0 0 1
133 0 0 0 0 1 0
134 0 0 0 0 0 2
135 0 0 0 0 2 0
136 0 0 0 0 0 1
137 0 0 0 0 2 0
138 0 0 0 0 0 1
139 0 0 0 0 3 0
140 0 0 0 0 0 2
141 0 0 0 0 2 0
142 0 0 0 0 0 2
143 0 0 0 0 1 0
144 0 0 0 0 0 1
145 0 0 0 0 1 0
146 0 0 0 0 0 2
147 0 0 0 0 3 0
148 0 0 0 0 0 2
149 0 0 0 0 1 0
150 0 0 0 0 0 1
151 0 0 0 0 1 0
152 0 0 0 0 0 1
153 0 0 0 0 1 0
154 0 0 0 0 0 1
155 0 0 0 0 2 0
156 0 0 0 0 0 1
157 0 0 0 0 2 0
158 0 0 0 0 0 1
159 0 0 0 0 3 0
160 0 0 0 0 0 1
161 0 0 0 0 2 0
162 0 0 0 0 0 2
163 0 0 0 0 1 0
164 0 0 0 0 0 2
165 0 0 0 0 1 0
166 0 0 0 0 0 3
167 0 0 0 0 1 0
168 0 0 0 0 0 1
169 0 0 0 0 1 0
170 0 0 0 0 0 1
171 0 0 0 0 3 0
172 0 0 0 0 0 1
173 0 0 0 0 2 0
174 0 0 0 0 0 2
175 0 0 0 0 1 0
176 0 0 0 0 0 2
177 0 0 0 0 2 0
178 0 0 0 0 0 3
179 0 0 0 0 2 0
180 0 0 0 0 0 3
181 0 0 0 0 2 0
182 0 0 0 0 0 1
183 0 0 0 0 1 0
184 0 0 0 0 0 1
185 0 0 0 0 1 0
186 0 0 0 0 0 2
187 0 0 0 0 1 0
188 0 0 0 0 0 2
189 0 0 0 0 2 0
190 0 0 0 0 0 1
191 0 0 0 0 1 0
192 0 0 0 0 0 1
193 0 0 0 0 2 0
194 0 0 0 0 0 1
195 0 0 0 0 1 0
196 0 0 0 0 0 3
197 0 0 0 0 2 0
198 0 0 0 0 0 2
199 0 0 0 0 2 0
200 0 0 0 0 0 1
201 0 0 0 0 1 0
202 0 0 0 0 0 2
203 0 0 0 0 3 0
204 0 0 0 0 0 1
205 0 0 0 0 1 0
206 0 0 0 0 0 1
207 0 0 0 0 3 0
208 0 0 0 0 0 2
209 0 0 0 0 3 0
210 0 0 0 0 0 1
211 0 0 0 0 2 0
212 0 0 0 0 0 1
213 0 0 0 0 3 0
214 0 0 0 0 0 3
215 0 0 0 0 2 0
216 0 0 0 0 0 2
217 0 0 0 0 1 0
218 0 0 0 0 0 1
219 0 0 0 0 3 0
220 0 0 0 0 0 2
221 0 0 0 0 2 0
222 0 0 0 0 0 1
223 0 0 0 0 2 0
224 0 0 0 0 0 2
225 0 0 0 0 1 0
226 0 0 0 0 0 1
227 0 0 0 0 2 0
228 0 0 0 0 0 3
229 0 0 0 0 1 0
230 0 0 0 0 0 1
231 0 0 0 0 1 0
232 0 0 0 0 0 3
233 0 0 0 0 3 0
234 0 0 0 0 0 1
235 0 0 0 0 2 0
236 0 0 0 0 0 1
237 0 0 0 0 2 0
238 0 0 0 0 0 1
239 0 0 0 0 3 0
240 0 0 0 0 0 2
241 0 0 0 0 2 0
242 0 0 0 0 0 2
243 0 0 0 0 3 0
244 0 0 0 0 0 1
245 0 0 0 0 1 0
246 0 0 0 0 0 3
247 0 0 0 0 1 0
248 0 0 0 0 0 1
249 0 0 0 0 1 0
250 0 0 0 0 0 2
251 0 0 0 0 1 0
252 0 0 0 0 0 2
253 0 0 0 0 2 0
254 0 0 0 0 0 3
255 0 0 0 0 2 0
256 0 0 0 0 0 2
257 0 0 0 0 1 0
258 0 0 0 0 0 2
259 0 0 0 0 2 0
260 0 0 0 0 0 1
261 0 0 0 0 2 0
262 0 0 0 0 0 1
263 0 0 0 0 1 0
264 0 0 0 0 0 2
265 0 0 0 0 1 0
266 0 0 0 0 0 2
267 0 0 0 0 2 0
268 0 0 0 0 0 1
269 0 0 0 0 1 0
270 0 0 0 0 0 1
271 0 0 0 0 3 0
272 0 0 0 0 0 1
273 0 0 0 0 1 0
274 0 0 0 0 0 2
275 0 0 0 0 3 0
