NAME : Ghent2
9830 709 687
9831 1115 671
9832 1029 1517
9833 1077 1055
9834 396 1186
9835 1445 1383
9836 1037 638
9837 1462 1218
9838 1004 1735
9839 1285 1141
9840 1400 1292
9841 1204 1067
9842 1136 415
9843 1018 1763
9844 807 920
9845 1097 432
9846 1067 1066
9847 1206 1130
9848 1024 538
9849 1136 935
9850 1104 1165
9851 1079 1004
9852 1238 1150
9853 1165 1266
9854 1079 1147
9855 606 1038
9856 1356 1422
9857 644 783
9858 814 1584
9859 706 1522
9860 1005 1354
9861 1173 480
9862 1220 520
9863 857 632
9864 1485 1112
9865 1132 1169
9866 1064 964
9867 1136 911
9868 1022 566
9869 1089 1430
9870 1169 1024
9871 1449 1254
9872 1172 1276
9873 1022 1882
9874 1094 1122
9875 1204 921
9876 1032 1892
9877 1101 1018
9878 929 1134
9879 1273 1159
9880 1397 1205
9881 1188 1058
9882 1080 1111
9883 1188 1051
9884 1126 1401
9885 1500 871
9886 573 1034
9887 1538 1571
9888 1549 971
9889 1291 1116
9890 1140 1045
9891 1491 1472
9892 1189 1732
9893 1490 946
9894 1425 1211
9895 916 1171
9896 1625 1493
9897 1161 1132
9898 1074 1063
9899 940 576
9900 1265 1137
9901 1522 457
9902 1252 1272
9903 1499 1105
9904 1365 1346
9905 84 1323
9906 1028 703
9907 720 647
9908 1653 843
9909 1551 1229
9910 1397 1192
9911 1099 1819
9912 1206 1380
9913 1432 1166
9914 1076 1016
9915 320 1360
9916 1624 638
9917 1023 1078
9918 823 580
9919 955 1021
9920 1163 675
9921 902 941
9922 838 893
9923 1315 1299
9924 964 1286
9925 1684 212
9926 789 1773
9927 1278 1361
9928 1636 513
9929 1096 492
9930 1813 725
9931 1767 811
9932 845 763
9933 1211 1261
9934 849 559
9935 1114 1748
9936 643 1480
9937 1107 1025
9938 1443 980
9939 1256 1173
9940 1216 1223
9941 1475 1134
9942 981 916
9943 1537 378
9944 1469 694
9945 1153 1018
9946 1600 616
9947 1128 1191
9948 1323 1383
9949 721 890
9950 1130 488
9951 961 1099
9952 1655 852
9953 1111 1265
9954 1700 808
9955 977 1124
9956 1151 1038
9957 981 1048
9958 1188 470
9959 1683 1290
9960 899 1404
9961 1600 341
9962 1435 1206
9963 1143 528
9964 1493 1097
9965 1105 1014
9966 1193 1038
9967 1248 1078
9968 587 1060
9969 1268 1096
9970 1242 1217
9971 1446 1332
9972 1545 449
9973 1223 1133
9974 1249 1283
9975 1038 769
9976 1253 809
9977 1619 866
9978 1484 612
9979 1535 934
9980 1523 848
9981 1426 1270
9982 1082 987
9983 1887 807
9984 1155 973
9985 1161 1119
9986 1167 1157
9987 1266 1020
9988 1304 1127
9989 1177 711
9990 312 1217
9991 1124 1460
9992 1285 1481
9993 1671 618
9994 1074 1373
9995 1005 717
9996 1099 1236
9997 1246 1295
9998 1352 1139
9999 1536 1330
10000 1297 1072
10001 1498 1214
10002 1229 710
10003 1459 1364
10004 1247 1008
10005 1265 1362
10006 1033 1167
10007 1259 890
10008 1563 715
10009 1383 1260
10010 1783 362
10011 1722 604
10012 1026 1739
10013 1517 741
10014 1555 733
10015 993 1538
10016 1658 767
10017 1101 1155
10018 1328 1096
10019 1760 813
10020 1004 1311
10021 942 1041
10022 1760 675
10023 644 688
10024 1061 540
10025 1240 908
10026 1333 1205
10027 1410 846
10028 1207 1322
10029 1372 1293
10030 1233 1265
10031 1286 1178
10032 1188 1311
10033 1092 929
10034 604 1096
10035 1407 1107
10036 1005 1653
10037 1091 1792
10038 427 1145
10039 1256 903
10040 1049 1338
10041 1078 1347
10042 1577 892
10043 940 1545
10044 1141 957
10045 1017 1083
10046 910 1202
10047 964 674
10048 1427 718
10049 1691 748
10050 1823 765
10051 1029 1084
10052 1466 1066
10053 1413 763
10054 43 1359
10055 1238 1210
10056 1084 758
10057 1771 845
10058 1191 1195
10059 1625 661
10060 613 737
10061 1519 1106
10062 1678 296
10063 1286 1339
10064 396 976
10065 1199 1365
10066 1269 1248
10067 840 1405
10068 1286 1010
10069 914 924
10070 1284 1292
10071 1388 1337
10072 1402 1131
10073 1223 1170
10074 1068 1385
10075 1202 1030
10076 782 1694
10077 1198 1437
10078 594 1299
10079 1013 789
10080 1392 1366
10081 1297 992
10082 1138 1495
10083 1029 863
10084 1133 1088
10085 1100 1383
10086 783 1430
10087 1054 1373
10088 1206 1190
10089 1360 1306
10090 1403 946
10091 1233 1384
10092 1173 1011
10093 1517 843
10094 1166 883
10095 1799 767
10096 1573 574
10097 1029 1214
10098 1423 1376
10099 1149 1204
10100 336 968
10101 1166 1498
10102 321 883
10103 1418 1087
10104 658 1080
10105 1019 1268
10106 985 1591
10107 1586 1359
10108 1668 739
10109 1074 1403
10110 743 1451
10111 1280 1147
10112 1252 1008
10113 1096 1805
10114 810 900
10115 1208 1436
10116 1277 1290
10117 1284 1095
10118 1515 401
10119 1092 1042
10120 1270 976
10121 1040 1117
10122 1293 1375
10123 533 1117
10124 1496 913
10125 1292 1119
10126 1210 1456
10127 1066 1159
10128 988 816
10129 1147 1542
10130 1265 1327
10131 1162 1252
10132 880 788
10133 1200 684
10134 1414 892
10135 1708 611
10136 1094 801
10137 1452 978
10138 1279 917
10139 635 1658
10140 1223 1170
10141 1207 1038
10142 976 712
10143 832 1400
10144 1073 896
10145 1570 1325
10146 1125 1386
10147 1403 840
10148 602 1503
10149 1016 1374
10150 1384 1635
10151 1305 1095
10152 1112 435
10153 1473 1251
10154 1364 1110
10155 1136 1539
10156 845 859
10157 665 960
10158 1664 716
10159 1607 151
10160 1328 1319
10161 1181 1086
10162 1091 1887
10163 1349 1102
10164 1024 1699
10165 990 689
10166 1603 1495
10167 824 735
10168 929 940
10169 1189 332
10170 1525 1238
10171 1255 1184
10172 1276 1162
10173 1306 1261
10174 1202 1259
10175 1164 1292
10176 990 938
10177 1013 1911
10178 817 642
10179 939 1067
10180 1242 978
10181 1418 882
10182 948 942
10183 1295 729
10184 1261 568
10185 1356 1026
10186 690 792
10187 870 806
10188 740 506
10189 756 601
10190 1114 1441
10191 514 1020
10192 1100 1307
10193 1212 1253
10194 1299 1176
10195 1519 1308
10196 1255 1197
10197 1231 1253
10198 1687 364
10199 833 848
10200 1227 1177
10201 1182 1360
10202 1122 1086
10203 818 1420
10204 861 1582
10205 922 947
10206 1113 1593
10207 1295 1259
10208 1402 1397
10209 1124 1246
10210 1469 1246
10211 1334 1058
10212 861 783
10213 1382 1263
10214 1073 1484
10215 1820 752
10216 1238 954
10217 1221 1306
10218 1319 1372
10219 1376 1055
10220 1355 1056
10221 1477 985
10222 285 1283
10223 1062 1583
10224 726 1510
10225 1484 824
10226 783 1454
10227 919 1526
10228 1240 1249
10229 1339 850
10230 928 1574
10231 904 805
10232 1192 1321
10233 1265 1188
10234 1094 458
10235 1060 1476
10236 719 1690
10237 1254 1033
10238 1489 1042
10239 1076 1026
10240 1281 1094
10241 111 1233
10242 1113 1064
10243 891 1711
10244 1252 806
10245 1272 1145
10246 1640 872
10247 1086 1091
10248 1459 1057
10249 1432 1004
10250 1074 1218
10251 1009 896
10252 1021 1454
10253 1437 764
10254 938 569
10255 1198 1198
10256 746 662
10257 596 1250
10258 1238 1017
10259 1138 1018
10260 1124 1287
10261 1450 1288
10262 1149 998
10263 1110 928
10264 1674 711
10265 1557 339
10266 1286 1113
10267 1782 892
10268 1094 1042
10269 549 714
10270 1597 1457
10271 1079 1306
10272 1162 505
10273 1493 1297
10274 1631 747
10275 1207 1375
10276 1440 1052
10277 1223 941
10278 1340 1368
10279 1355 886
10280 1429 1119
10281 1785 479
10282 1151 1205
10283 1241 1420
10284 1122 988
10285 1543 1401
10286 1269 1300
10287 1249 1062
10288 1219 1206
10289 1208 1055
10290 1156 1198
10291 1502 1246
10292 1435 1414
10293 1121 1109
10294 1034 910
10295 1024 1702
10296 1462 1219
10297 858 431
10298 1571 671
10299 1449 634
10300 1135 1383
10301 1296 1043
10302 1489 1015
10303 1309 1105
10304 1450 1061
10305 1294 1284
10306 1252 1336
10307 1266 1351
10308 1180 1346
10309 940 948
10310 1476 882
10311 1738 693
10312 1048 1165
10313 1610 835
10314 1521 1323
10315 1157 1196
10316 1297 1089
10317 1195 1067
10318 1013 1252
10319 1219 1313
10320 920 1089
10321 1136 1034
10322 1129 568
10323 878 1376
10324 779 501
10325 1431 989
10326 1128 1183
10327 1622 378
10328 1690 1346
10329 1253 1080
10330 943 917
10331 1292 1198
10332 1099 1456
10333 631 733
10334 1506 716
10335 1193 1020
10336 1017 1751
10337 1147 1562
10338 1456 956
10339 1041 994
10340 1155 429
10341 1298 1047
10342 961 1573
10343 1599 1284
10344 808 799
10345 1272 1323
10346 829 874
10347 955 1370
10348 1144 1434
10349 1289 1342
10350 938 876
10351 1487 1331
10352 1143 1164
10353 1055 951
10354 1150 1035
10355 973 876
10356 1044 587
10357 1079 1039
10358 1640 888
10359 1481 1173
10360 833 1426
10361 611 1699
10362 720 594
10363 1204 905
10364 1044 594
10365 637 1456
10366 1472 1186
10367 1190 1036
10368 1203 919
10369 1294 521
10370 870 1323
10371 1497 811
10372 1081 1262
10373 1744 802
10374 621 953
10375 1455 946
10376 1495 1008
10377 1267 941
10378 1192 1471
10379 1250 865
10380 1410 1141
10381 1319 1214
10382 1553 1198
10383 1512 1432
10384 1299 1191
10385 1098 1446
10386 606 1044
10387 1133 1719
10388 1197 981
10389 583 1104
10390 1438 1299
10391 880 1469
10392 1212 1222
10393 1182 1096
10394 1246 1210
10395 1145 1105
10396 1238 827
10397 1243 1044
10398 1700 876
10399 1181 1030
10400 516 1263
10401 1187 1171
10402 1171 1037
10403 387 1164
10404 703 1626
10405 1297 1163
10406 693 1481
10407 1074 780
10408 1786 358
10409 1427 1136
10410 1302 1241
10411 1471 1184
10412 1403 771
10413 1373 1282
10414 998 917
10415 1427 777
10416 1317 1035
10417 758 527
10418 1888 676
10419 1743 677
10420 1586 757
10421 1386 1361
10422 1051 1688
10423 1603 1413
10424 1287 1430
10425 1100 1177
10426 1287 1136
10427 937 1078
10428 1350 1374
10429 1121 1386
10430 1088 1561
10431 977 1069
10432 1231 1140
10433 1382 1346
10434 1385 1186
10435 953 865
10436 1195 1618
10437 544 1062
10438 825 1465
10439 976 805
10440 1351 1197
10441 814 1496
10442 1026 1722
10443 1062 1204
10444 1583 1131
10445 1035 852
10446 1155 909
10447 844 866
10448 1044 966
10449 1085 677
10450 882 553
10451 1328 1129
10452 1537 1161
10453 1147 1124
10454 1371 1126
10455 933 918
10456 662 975
10457 1184 844
10458 1234 1302
10459 369 1129
10460 1057 1251
10461 1291 1232
10462 1621 1340
10463 1217 1109
10464 991 1562
10465 1147 1100
10466 986 846
10467 1528 779
10468 963 855
10469 1244 618
10470 1577 1266
10471 1134 952
10472 1753 654
10473 1225 961
10474 704 1065
10475 1079 1885
10476 1066 1070
10477 1184 1243
10478 1337 1224
10479 1252 1036
10480 844 763
10481 1187 1047
10482 1076 1029
10483 1353 953
10484 560 806
10485 949 939
10486 1152 984
10487 1155 1262
10488 1585 814
10489 1135 596
10490 1201 1004
10491 1294 1091
10492 1439 1167
10493 1519 1590
10494 1271 1638
10495 1363 1398
10496 5 1397
10497 1156 1209
10498 1599 879
10499 1534 1327
10500 1342 1271
10501 1428 1130
10502 1319 1092
10503 1072 1670
10504 1047 939
10505 1091 515
10506 949 831
10507 1195 1161
10508 1223 1480
10509 1298 978
10510 498 985
10511 1215 970
10512 1698 207
10513 1330 1361
10514 955 900
10515 1522 734
10516 742 1673
10517 1195 1488
10518 1407 1234
10519 1357 1187
10520 1244 1134
10521 1337 1327
10522 1226 896
10523 1229 1326
10524 1182 623
10525 1116 1228
10526 995 1405
10527 1209 973
10528 1254 967
10529 994 1170
10530 1595 1237
10531 1681 680
10532 1298 919
10533 1697 785
10534 1035 902
10535 667 1023
10536 1183 1242
10537 975 489
10538 1250 1197
10539 1098 546
10540 1281 1198
10541 747 592
10542 1826 692
10543 1578 987
10544 1006 990
10545 840 616
10546 1104 1495
10547 1178 1357
10548 1051 1512
10549 1108 1284
10550 1012 947
10551 1231 1204
10552 1271 1355
10553 857 730
10554 1073 1399
10555 1255 1124
10556 1079 1714
10557 1038 1272
10558 1437 913
10559 873 864
10560 1481 652
10561 1052 1003
10562 1396 1055
10563 1272 1061
10564 1127 1071
10565 1221 952
10566 1419 1203
10567 1447 789
10568 701 836
10569 1275 1161
10570 769 749
10571 1688 529
10572 1120 1002
10573 1599 1529
10574 1046 719
10575 1658 747
10576 1086 605
10577 1200 1178
10578 1405 984
10579 1005 509
10580 1436 942
10581 1134 1677
10582 1404 1294
10583 1367 1085
10584 1342 1027
10585 948 1493
10586 926 1292
10587 918 502
10588 1025 729
10589 990 1507
10590 829 1562
10591 1000 1587
10592 602 1689
10593 1729 847
10594 373 1358
10595 1496 1149
10596 1355 1318
10597 1244 1184
10598 1175 1054
10599 1092 1362
10600 1034 1172
10601 919 1053
10602 1040 586
10603 1382 1080
10604 1278 1016
10605 1017 1142
10606 1118 1214
10607 954 853
10608 1273 1153
10609 1351 1187
10610 1342 1472
10611 1226 1083
10612 1224 1450
10613 1436 949
10614 1283 944
10615 960 670
10616 1374 1529
10617 1442 1201
10618 597 818
10619 1030 905
10620 1522 851
10621 1519 1280
10622 1487 1576
10623 1263 1152
10624 1397 1168
10625 1235 1065
10626 1044 1858
10627 1033 1174
10628 1037 768
10629 678 1119
10630 20 1363
10631 936 952
10632 1009 685
10633 1572 639
10634 1274 1120
10635 710 645
10636 1346 1006
10637 1060 1392
10638 1442 1100
10639 1139 1145
10640 1018 1041
10641 1294 1253
10642 895 401
10643 1102 1072
10644 1426 1091
10645 1003 519
10646 1607 1167
10647 1406 1263
10648 927 773
10649 1658 735
10650 1520 1183
10651 1465 706
10652 1177 754
10653 1219 1192
10654 915 1001
10655 1262 1158
10656 915 936
10657 1284 1142
10658 1379 1054
10659 1253 919
10660 1160 1248
10661 1707 878
10662 1084 1386
10663 1464 984
10664 1346 1288
10665 1031 734
10666 1454 1074
10667 1218 1049
10668 1371 982
10669 783 550
10670 951 575
10671 1464 1205
10672 1493 1483
10673 787 1659
10674 1544 952
10675 436 1173
10676 730 789
10677 1439 837
10678 1399 1434
10679 1704 735
10680 1804 502
10681 1196 1774
10682 1152 1053
10683 1564 1405
10684 1202 1108
10685 1532 1307
10686 1603 711
10687 324 895
10688 1474 1398
10689 1303 1382
10690 893 731
10691 1016 1119
10692 1041 1403
10693 1287 768
10694 1205 1031
10695 1011 1797
10696 754 1578
10697 1325 202
10698 938 1085
10699 1464 1293
10700 1755 697
10701 1336 1295
10702 1316 1112
10703 1157 1055
10704 1086 898
10705 1245 1057
10706 1670 741
10707 1269 986
10708 1004 1035
10709 1473 989
10710 941 1014
10711 952 1421
10712 1151 1189
10713 1041 1392
10714 1575 1559
10715 1231 1132
10716 1315 1175
10717 1342 1248
10718 826 1004
10719 1803 741
10720 1256 713
10721 1025 1412
10722 1754 663
10723 1170 463
10724 1526 1098
10725 1043 1078
10726 1334 1154
10727 1167 1147
10728 1240 731
10729 1317 1055
10730 857 801
10731 424 959
10732 1056 1248
10733 666 1418
10734 1544 1458
10735 1222 1158
10736 1001 1009
10737 1245 1074
10738 1049 823
10739 1583 1314
10740 1699 892
10741 1154 1093
10742 1078 1575
10743 1355 1220
10744 1655 139
10745 1461 1060
10746 996 1092
10747 1236 543
10748 1237 1212
10749 1683 694
10750 949 1001
10751 1179 1168
10752 1515 1296
10753 1390 1182
10754 1275 1010
10755 1153 1094
10756 1092 616
10757 571 882
10758 1834 763
10759 772 605
10760 800 705
10761 1206 1149
10762 1016 982
10763 1486 902
10764 987 875
10765 1016 1315
10766 1078 1135
10767 1541 716
10768 1063 1348
10769 1118 1105
10770 1059 990
10771 1497 962
10772 1843 687
10773 551 1003
10774 915 787
10775 1116 1000
10776 1047 1188
10777 1605 847
10778 1444 1206
10779 1210 1221
10780 997 767
10781 730 687
10782 620 750
10783 1462 935
10784 969 918
10785 1049 460
10786 1222 520
10787 992 704
10788 1146 956
10789 1038 1238
10790 1180 1813
10791 1220 957
10792 1223 1137
10793 1419 987
10794 1095 1200
10795 1453 961
10796 1514 1262
10797 1122 1095
10798 1199 741
10799 1575 1472
10800 811 1752
10801 57 1221
10802 1475 869
10803 1071 1739
10804 1246 1120
10805 1253 1308
10806 1320 1218
10807 1342 1192
10808 702 1401
10809 808 1517
10810 1272 1217
10811 1554 1279
10812 1227 1184
10813 1209 924
10814 1274 1422
10815 1285 1294
10816 1407 906
10817 1060 1039
10818 1107 1028
10819 707 1541
10820 1626 1139
10821 1583 889
10822 755 1610
10823 1055 1204
10824 993 1047
10825 121 1221
10826 1348 1341
10827 1143 1046
10828 861 1535
10829 520 1073
10830 1122 1045
10831 1058 1710
10832 1006 1762
10833 1511 259
10834 573 1228
10835 1106 1654
10836 1099 1755
10837 1472 1028
10838 1321 1037
10839 941 1091
10840 634 1076
10841 888 731
10842 1060 1204
10843 1428 1258
10844 1466 600
10845 687 1066
10846 1834 613
10847 1411 1184
10848 1483 944
10849 1389 1232
10850 1291 1255
10851 902 1506
10852 1198 1002
10853 1014 659
10854 1258 1309
10855 1675 1364
10856 1483 1336
10857 1008 1246
10858 1100 701
10859 1188 1851
10860 906 766
10861 1138 1274
10862 1201 995
10863 604 853
10864 823 829
10865 688 1133
10866 827 1568
10867 641 723
10868 1470 927
10869 1240 1319
10870 1408 1211
10871 1223 861
10872 904 740
10873 1445 1146
10874 907 1206
10875 861 724
10876 1355 1042
10877 681 1628
10878 1009 1044
10879 1129 1039
10880 1219 771
10881 1811 875
10882 1286 1012
10883 1175 1251
10884 1260 702
10885 1011 1761
10886 1497 917
10887 1228 1167
10888 1262 1484
10889 1211 1007
10890 1154 1389
10891 1036 945
10892 1282 1069
10893 1402 1233
10894 825 511
10895 903 566
10896 1357 1207
10897 755 725
10898 1308 1332
10899 1054 1162
10900 1310 940
10901 908 971
10902 1132 908
10903 1102 1528
10904 1213 1355
10905 1363 1117
10906 940 1028
10907 1044 973
10908 1244 1236
10909 1450 987
10910 1192 1861
10911 855 778
10912 1507 1181
10913 1208 922
10914 1551 1393
10915 1012 981
10916 1041 1513
10917 1024 1087
10918 990 487
10919 816 662
10920 891 1454
10921 991 1093
10922 783 627
10923 1049 673
10924 1478 1300
10925 1333 1294
10926 1019 1589
10927 922 853
10928 1018 1056
10929 1135 1090
10930 1188 1095
10931 963 691
10932 1250 1165
10933 951 1308
10934 1407 1295
10935 1891 684
10936 1004 1009
10937 1309 1395
10938 1208 1133
10939 634 1629
10940 1287 1298
10941 1202 1080
10942 1167 1234
10943 1633 1115
10944 1104 1727
10945 1172 553
10946 1194 1184
10947 1288 856
10948 1097 929
10949 1474 1016
10950 1169 1225
10951 1091 712
10952 1122 1189
10953 1446 741
10954 1238 1249
10955 1501 462
10956 1036 962
10957 1748 609
10958 1145 1299
10959 306 858
10960 1437 942
10961 1113 1054
10962 1038 673
10963 1227 1032
10964 1299 1041
10965 1161 1287
10966 1206 1040
10967 1008 1089
10968 1365 1023
10969 1135 1326
10970 1085 1049
10971 451 1043
10972 1340 1238
10973 1389 1299
10974 1599 459
10975 1433 952
10976 1236 1614
10977 1503 868
10978 974 854
10979 1069 886
10980 1217 860
10981 1254 1111
10982 1077 1586
10983 1559 994
10984 1400 1013
10985 1105 434
10986 1341 1199
10987 1084 513
10988 1056 898
10989 1161 1739
10990 1002 1886
10991 1076 667
10992 1060 638
10993 1128 1016
10994 928 517
10995 1442 910
10996 749 1578
10997 1655 502
10998 1466 1309
10999 1272 864
11000 1526 1451
11001 1773 855
PICKUP_AND_DELIVERY_SECTION
1 0 0 0 0 0 0
2 0 0 0 0 0.0402085 1.95979
3 0 0 0 0 0.478034 2.52197
4 0 0 0 0 2.23091 0.769086
5 0 0 0 0 0.384496 1.6155
6 0 0 0 0 0.455357 2.54464
7 0 0 0 0 1.40964 1.59036
8 0 0 0 0 1.32417 1.67583
9 0 0 0 0 0.741911 0.258089
10 0 0 0 0 0.752363 1.24764
11 0 0 0 0 0.243734 1.75627
12 0 0 0 0 1.70924 1.29076
13 0 0 0 0 0.057363 0.942637
14 0 0 0 0 0.48927 0.51073
15 0 0 0 0 1.29098 1.70902
16 0 0 0 0 0.445476 0.554524
17 0 0 0 0 0.637529 0.362471
18 0 0 0 0 0.011355 0.988645
19 0 0 0 0 0.237488 1.76251
20 0 0 0 0 0.580069 1.41993
21 0 0 0 0 0.504021 1.49598
22 0 0 0 0 0.0918221 0.908178
23 0 0 0 0 0.895155 0.104845
24 0 0 0 0 0.159645 2.84035
25 0 0 0 0 0.184168 0.815832
26 0 0 0 0 0.358231 0.641769
27 0 0 0 0 0.209032 1.79097
28 0 0 0 0 0.28 1.72
29 0 0 0 0 0.566584 0.433416
30 0 0 0 0 0.24386 1.75614
31 0 0 0 0 1.25836 1.74164
32 0 0 0 0 0.0639432 2.93606
33 0 0 0 0 0.174976 1.82502
34 0 0 0 0 0.42052 1.57948
35 0 0 0 0 0.712443 2.28756
36 0 0 0 0 0.386914 0.613086
37 0 0 0 0 0.194656 2.80534
38 0 0 0 0 0.466608 0.533392
39 0 0 0 0 0.772994 1.22701
40 0 0 0 0 1.92604 1.07396
41 0 0 0 0 0.0567164 0.943284
42 0 0 0 0 0.209346 0.790654
43 0 0 0 0 0.0187185 1.98128
44 0 0 0 0 0.250934 1.74907
45 0 0 0 0 0.564629 0.435371
46 0 0 0 0 0.217172 0.782828
47 0 0 0 0 1.00209 0.997909
48 0 0 0 0 0.277691 1.72231
49 0 0 0 0 1.093 0.907003
50 0 0 0 0 0 1
51 0 0 0 0 0.458015 2.54198
52 0 0 0 0 0.907667 2.09233
53 0 0 0 0 0.786885 1.21311
54 0 0 0 0 0.511133 0.488867
55 0 0 0 0 0.560615 0.439385
56 0 0 0 0 0.108911 0.891089
57 0 0 0 0 0.138235 2.86176
58 0 0 0 0 0.424765 1.57524
59 0 0 0 0 0.427803 2.5722
60 0 0 0 0 1.51589 1.48411
61 0 0 0 0 0.318923 0.681077
62 0 0 0 0 0.403071 0.596929
63 0 0 0 0 0.0485075 0.951493
64 0 0 0 0 0.157627 1.84237
65 0 0 0 0 0.421392 0.578608
66 0 0 0 0 0.495349 2.50465
67 0 0 0 0 0.579333 1.42067
68 0 0 0 0 1.568 0.432
69 0 0 0 0 1.84271 1.15729
70 0 0 0 0 0.429455 0.570545
71 0 0 0 0 0.387511 2.61249
72 0 0 0 0 1.31095 1.68905
73 0 0 0 0 0.166548 1.83345
74 0 0 0 0 0.171593 0.828407
75 0 0 0 0 0.400324 0.599676
76 0 0 0 0 0.428094 0.571906
77 0 0 0 0 0.0565317 0.943468
78 0 0 0 0 0.248126 0.751874
79 0 0 0 0 0.805395 2.19461
80 0 0 0 0 0.220939 0.779061
81 0 0 0 0 0.719848 1.28015
82 0 0 0 0 0.113558 0.886442
83 0 0 0 0 0.035524 0.964476
84 0 0 0 0 0.0176471 0.982353
85 0 0 0 0 0.08933 0.91067
86 0 0 0 0 0.40112 0.59888
87 0 0 0 0 1.13118 1.86882
88 0 0 0 0 0.322473 1.67753
89 0 0 0 0 0.92072 1.07928
90 0 0 0 0 0.261353 2.73865
91 0 0 0 0 0.412178 1.58782
92 0 0 0 0 0.973921 0.0260791
93 0 0 0 0 0.902077 1.09792
94 0 0 0 0 0.149525 2.85047
95 0 0 0 0 0.438748 0.561252
96 0 0 0 0 0.398998 0.601002
97 0 0 0 0 0.298528 1.70147
98 0 0 0 0 0.160465 0.839535
99 0 0 0 0 0.125683 0.874317
100 0 0 0 0 0.389877 2.61012
101 0 0 0 0 0.295409 0.704591
102 0 0 0 0 1.19965 0.800355
103 0 0 0 0 1.16521 0.834794
104 0 0 0 0 0.454957 0.545043
105 0 0 0 0 0.201747 1.79825
106 0 0 0 0 0.191632 0.808368
107 0 0 0 0 0.813053 1.18695
108 0 0 0 0 0.0973017 0.902698
109 0 0 0 0 0.817295 0.182705
110 0 0 0 0 0.376963 1.62304
111 0 0 0 0 1.88297 0.117034
112 0 0 0 0 0.115476 0.884524
113 0 0 0 0 0.10489 0.89511
